HEKaverageedited,K562averageedited,HEKpercentile,K562percentile
81.15025247238093,9.761606012554404,94.84062071709624,84.91121659634318
0.0,0.0,6.664750873159734,14.176775668073136
3.258074743959875,3.5697947249422883,38.6754498430523,71.40471167369901
62.68095516477845,14.986658078028531,76.51974004155798,89.42071026722925
57.09303804443857,11.857204634957034,73.22604889694504,87.01213080168776
0.2175100948812388,0.0,18.75856580750696,14.176775668073136
27.94283386579065,1.835818640004248,60.16181086697024,61.862693389592124
59.7821130013949,5.159705913953737,74.7866837614395,76.67018284106891
57.8014198838984,4.210210593189316,73.60183916176666,73.83966244725738
0.2079533775996536,0.7483617894474298,18.524249524735843,49.43301687763713
71.59555605237199,62.37675828605234,83.72164994031567,99.00668073136427
80.51782332110814,52.27681142432842,94.1951456739909,98.30784106891703
83.7836254798207,64.32716169266955,97.40483664176135,99.13853727144867
11.097391488600111,1.334865112716792,50.046421150360324,57.23452883263009
1.8705090862855147,2.3358509189730365,33.617754984747336,65.35689170182842
1.935712409259595,0.2109704641350211,33.90954507272647,36.98356188466948
43.59286980239923,3.799486249524247,66.98793050090632,72.30573136427567
,,,
,28.34053269103246,,94.71694796061885
2.9760454296168213,1.756118053776501,37.90618506565277,61.18143459915611
76.83304401158196,47.80796279413598,89.6370308148017,97.84194796061885
1.764113436736363,0.9523809523809524,33.1270171095097,52.66130450070323
6.2482335790757535,1.0098174083481626,44.564304345903885,53.29201828410689
,7.063222283129691,,80.85443037974683
24.8380433008536,15.46940647760239,58.72938679870905,89.73716596343179
62.80611785874944,29.5965142971136,76.62584552809585,95.01582278481013
78.98960498960498,7.853298201030621,92.38693134090809,82.30924753867792
82.04284397988901,6.381204591607696,95.8265175295106,79.39521800281294
1.938760277248956,0.0,33.94049250630001,14.176775668073136
1.136584402711112,1.2261958499561092,29.3293249038419,56.065400843881854
25.091107722686672,1.977979718861872,58.86201865688139,62.90875527426161
35.40533742703753,2.5682395738743886,63.54392325036474,66.76336146272855
,,,
80.89878179712387,46.05401405919907,94.58862018656882,97.6881153305204
20.11780106310663,0.0963391136801541,56.284539546399046,32.113660337552744
25.84052603733656,0.1759014951627089,59.32180909854547,35.691367791842474
29.126715127896126,2.158950506367672,60.71002254741589,64.21853023909986
46.81655818357602,2.489947802711189,68.49551262213184,66.32383966244726
81.05808833244834,59.19466356478221,94.7521994783147,98.84845288326301
0.0,0.0,6.664750873159734,14.176775668073136
85.578801948508,49.65289767298327,98.61178655112958,98.07928973277075
81.32918532328044,65.01973884960512,95.01746319465936,99.19567510548524
21.68830726772461,0.2066115702479339,57.13780450064105,36.81654360056259
14.701723176299447,0.0,52.81842698616208,14.176775668073136
30.88922225574738,3.414646313478998,61.53676113002343,70.75861462728551
0.0307787011388119,0.0,13.835713338343869,14.176775668073136
56.59448461460953,11.321320846614014,73.02710110968654,86.5506329113924
0.1601024655779699,0.0,17.485299969052566,14.176775668073136
4.433775759063803,0.0,41.50492948406207,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
78.9726156355839,5.543822015807071,92.35156284539546,77.65910689170182
82.88093053695344,6.301327088959634,96.66651929793537,79.25896624472574
7.898001528050486,0.7215858817810608,46.880940801980636,48.98470464135021
6.045071838175456,0.7686442772335537,44.3034616914983,49.81100562587905
2.178863749395357,1.7428945596614591,35.09438967239931,61.097925457102676
37.864599090098494,1.1303094351511291,64.5651885582917,54.93582981715893
47.64992075056266,3.3214264627454195,68.90667138246607,70.34985935302392
65.50250217273407,4.62387827209542,78.34121756045802,75.19778481012658
60.6444596221476,11.669301156557426,75.34815862770238,86.83192686357243
44.58507896474725,7.459044358837495,67.51403687165657,81.67633614627286
35.47098443369378,1.6976384049554782,63.566028560060126,60.67158931082982
70.57988892639246,1.075268817204301,82.76227949953578,54.27215189873418
12.87270154344828,0.3591954022988506,51.554003271585835,41.52601969057665
7.4025789209632595,0.0564015792442188,46.261992130509746,30.192950070323487
75.8710632884402,61.112427062857705,88.55387063972766,98.96712376933895
0.0,0.0,6.664750873159734,14.176775668073136
1.7500341359064222,0.0,33.025332684910914,14.176775668073136
5.643220669188803,0.7681367120491608,43.68451302002741,49.7978199718706
5.954616808635722,1.7322346269714692,44.16198770944781,60.99683544303798
3.5627124356407056,0.3248180720624249,39.45797780626907,40.52830520393812
12.513634539201036,0.0809775198916586,51.24010787391131,31.41701828410689
0.1393242772553117,0.0,16.98571996993678,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
76.9657433646724,45.22455604314269,89.80945223042575,97.5870253164557
82.64598185296758,57.911254474546254,96.41451876740793,98.74736286919831
20.796691026647352,0.2612775604207985,56.62938237764711,38.63836146272855
29.438334810734705,0.2830856334041047,60.873601839161765,39.35038677918425
,,,
3.0610354728165228,0.0,38.14934347230205,14.176775668073136
70.04963873243443,2.3914230630849587,82.17869932357752,65.69971870604782
58.89934179343069,18.55608203262091,74.2517352668111,91.3370253164557
47.5785717614321,14.1319317486096,68.88014501083161,88.86691279887482
25.68179207042072,2.015769667125943,59.21570361200761,63.15488748241913
78.92004526040671,2.7165244038134926,92.29851010212653,67.5632911392405
,,,
,0.5486968449931413,,45.756417018284104
0.0,0.0,6.664750873159734,14.176775668073136
7.980697766242213,0.4887218045112782,47.00030947433574,44.4971870604782
,0.7407407407407408,,49.272591420534454
24.13394065406885,0.0938967136150234,58.3801229055219,31.981803797468356
74.97625393346475,10.867504316605382,87.36902604005482,86.13308720112518
66.17449331862572,4.261711445807116,78.89385030284274,74.05942334739804
0.0637348629700446,0.0,14.801715372032362,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
10.999990431662429,0.3614441681634738,49.98452628321323,41.57876230661041
10.048181763517544,1.065834669577277,49.087050709580446,54.10952883263009
8.248742471546771,0.0,47.296520624253944,14.176775668073136
0.4395809765754872,0.2138696828782,22.4899420840886,37.09563994374121
55.54865876368196,0.7959431681874526,72.50983686281445,50.29887482419127
0.07627765064836,0.9454641024390508,15.208453070427517,52.53164556962025
19.78349902500561,1.354799581187469,56.09885494495778,57.4059423347398
61.96508509474132,5.4340554081933385,76.0997391573456,77.39539381153305
3.177046952938701,0.8937696540880503,38.472080993854725,51.832805907173
0.0935016362786348,0.1219884111009454,15.752243688934081,33.40365682137834
12.006688313622924,2.0971409382395376,50.83337017551616,63.80537974683544
62.35158996593535,6.643422404201161,76.3163711923604,79.97099156118144
28.41517408144783,1.3063034680515602,60.34307440647243,56.97081575246132
77.51782428338552,1.4602355244562064,90.44608514965294,58.504746835443036
69.65400900541749,1.4120924817032598,81.78080374906052,57.99050632911392
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
27.687545163475274,4.25808455895303,60.07781069012776,74.03305203938115
74.0521159117237,3.879218452878592,86.34333967018878,72.62658227848101
0.0,0.6410256410256411,6.664750873159734,47.652953586497894
49.84696391586342,15.113646816484303,69.8748839471241,89.5042194092827
0.7328154209187582,0.0,25.85437021972678,14.176775668073136
41.573542256454985,9.729306165014512,66.08603386533444,84.8540787623066
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
2.1874805771672188,0.998631709039548,35.147442415668245,53.19092827004219
54.62972445499486,8.667415767118872,72.01909898757681,83.5267229254571
83.53761352412863,64.15911086078563,97.18820460674654,99.13414205344586
2.757577978463802,2.158348759912642,37.16786772182678,64.21413502109705
64.45645569757436,10.030639409771656,77.62500552632743,85.24964838255977
24.380586782161583,27.97683484513908,58.499491577877,94.63783403656821
5.021576999492536,2.338445009610623,42.58808965913612,65.3876582278481
0.3443037974683545,0.0,21.168044564304346,14.176775668073136
0.1190377204638428,0.0,16.44192935143021,14.176775668073136
53.88016441758569,2.9509735128214687,71.64330872275521,68.64011954992968
72.10313632653083,3.2296950097866297,84.26101949688315,69.96308016877637
67.46335845113053,4.072583221519391,79.95932623016049,73.39135021097046
0.1033057851239669,0.0,16.017507405278746,14.176775668073136
1.5656647326301811,0.0,32.06596224413104,14.176775668073136
17.09511993382961,2.1005387512455456,54.43211459392546,63.82296061884669
0.0,0.0,6.664750873159734,14.176775668073136
71.05814285699552,33.61174478873746,83.21322781732172,95.96518987341773
64.97556994621249,38.321764442454096,78.03174322472259,96.67721518987342
17.18997313375552,0.0,54.494009461072544,14.176775668073136
13.694346847675456,0.1004016064257028,52.172951943056724,32.3378164556962
0.1141552511415525,0.0,16.30708696228834,14.176775668073136
76.13608436695868,26.33288971269168,88.79702904637693,94.20270745428974
75.21716581177343,28.158809043640503,87.64755294221672,94.68618143459916
16.322529576400495,0.3986036357368851,53.86621866572351,42.49736286919831
54.01233115898224,7.5600289569812515,71.69636146602414,81.87412095639944
38.922156744714826,2.8237484409282168,64.98961050444316,68.12587904360056
25.229487119609484,1.819078785132788,58.946018833723855,61.73083684950773
4.389207062891148,0.3623188405797101,41.40766612140236,41.60733122362869
82.92366259398611,5.119842285060249,96.70630885538706,76.59106891701828
3.8907170759881367,0.0,40.315663822450155,14.176775668073136
10.545778615801185,0.0,49.515893717670984,14.176775668073136
85.41232809764448,23.943314687317383,98.53662849816526,93.46870604781998
69.93688938080332,23.293999605061607,82.05933065122242,93.27971167369901
0.0,0.0,6.664750873159734,14.176775668073136
0.6842830372242137,0.1618122977346278,25.345948096732833,35.104606188466946
76.15925093788836,3.638458132103336,88.84123966576772,71.68600562587905
65.99028738377224,1.872016443445015,78.7435341969141,62.10882559774965
0.2592622300651497,0.0,19.53667270878465,14.176775668073136
67.89710676838133,64.36575374005638,80.30859012334763,99.14293248945147
54.91812182079013,33.77778771298946,72.15615190768823,95.9915611814346
72.56615956691705,7.876930358745666,84.69870462885186,82.36199015471168
41.41026006200863,5.009011387602818,66.02856006012644,76.3229606188467
0.0436871996505024,0.0,14.160661390866085,14.176775668073136
0.0613120784794604,0.0,14.715504664220347,14.176775668073136
81.21654206489148,10.432957562792849,94.91135770812149,85.68477496483825
21.258574584361448,4.003949689962005,56.868119722357314,73.13642756680731
0.0,0.0,6.664750873159734,14.176775668073136
74.38404572663832,0.1481481481481481,86.72797205888855,34.50905414908579
76.24086046491816,4.849703579764929,88.91639771873204,75.8482770745429
8.136937402765872,0.0,47.199257261594234,14.176775668073136
21.600340683073263,2.362361241996678,57.098014943189355,65.57225738396625
61.88198994275117,0.8602578962619529,76.07321278571114,51.34933192686357
29.449183028727145,19.54816457205438,60.87802290110085,91.76336146272855
78.0340801213106,50.674127387656526,91.10040231663645,98.17598452883263
77.19092462518415,10.865511766787565,90.07029488483134,86.12869198312237
5.475976159811786,0.5334608530258561,43.37945974623105,45.49050632911392
79.90313575381846,35.61434011706504,93.45240726822583,96.29483122362869
0.3657340530427693,0.0683060109289617,21.53941376718688,30.71598101265823
19.707149721785868,6.4198776892146014,56.054644325567004,79.50509845288326
0.0,0.0,6.664750873159734,14.176775668073136
13.001406252010812,5.893179533628223,51.64242451036739,78.45464135021098
1.0888306000212455,0.5665722379603401,28.94469251514214,46.11462728551336
0.7873963263030576,0.0,26.34952915690349,14.176775668073136
83.62316183770751,12.420750955669426,97.25894159777178,87.53955696202532
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
56.363480659528186,4.0189777907490685,72.88120606569699,73.18917018284107
54.1543736041487,13.108685051401697,71.78478270480569,88.09335443037975
0.0,0.0,6.664750873159734,14.176775668073136
0.0,0.0,6.664750873159734,14.176775668073136
0.3352852002314594,0.0,21.044254830010168,14.176775668073136
75.77051105624051,23.692956383493467,88.40355453379902,93.40717299578058
69.67731090424378,2.268625107294416,81.79406693487776,64.9789029535865
14.356383269687798,0.6798995844758732,52.6150581369645,48.237517580872016
88.13615347312157,36.28993865965523,99.55789380609222,96.38273558368495
87.79532913681503,22.81285561130661,99.4606304434325,93.1039029535865
76.52093926398254,13.857041754115686,89.25681948804103,88.66912798874824
1.9380866982700875,0.1689189189189189,33.92722932048278,35.423259493670884
58.66595415274091,0.4364555084254688,74.08373491312614,43.28850210970464
90.09774867146412,52.798025505311614,99.88063132764489,98.36497890295358
0.0,0.0,6.664750873159734,14.176775668073136
34.92458053364634,7.246261376864212,63.3140280295327,81.26318565400844
42.2256555671021,2.523557338798159,66.39108713913082,66.5084388185654
0.57879274972065,0.1165501165501165,24.14784031124276,33.12236286919831
2.951896858306281,0.1257861635220125,37.87523763207922,33.59265119549929
3.331167249364016,1.037037037037037,38.84345019673726,53.689785513361464
1.0439526104329095,0.0,28.666165612980237,14.176775668073136
1.3443601701818533,1.0724407811955523,30.744064724346785,54.22380450070323
47.73774019453247,15.895638781477402,68.96414518767408,90.02725035161744
79.47054948461596,36.67613804842125,92.95282726911005,96.43987341772153
2.20483627710944,0.0,35.20049515893718,14.176775668073136
0.4578836262004579,0.0,22.710995181042488,14.176775668073136
0.0807139944865552,0.0,15.332242804721693,14.176775668073136
40.81363560027078,7.056138631733671,65.76329634378178,80.82805907172997
79.23981965137831,19.429562365010096,92.69198461470445,91.69743319268636
2.951564553911004,0.205761316872428,37.87081657014015,36.77918424753868
85.4249225219089,7.216427725041343,98.54547062204342,81.21044303797468
0.0,0.0,6.664750873159734,14.176775668073136
1.0222322126243002,0.0,28.502586321234357,14.176775668073136
22.93371659841145,5.49757096529346,57.7655952959901,77.5492264416315
75.93922707629464,12.775904402754874,88.6246076307529,87.85601265822784
